rname,startpos,endpos,numreads,covbases,coverage,meandepth,meanbaseq,meanmapq,pool,accession,virus,segment
NC_005831.2|Human_coronavirus_NL63,1,27553,0,0,0.0,0.0,0,0.0,260602-Sea_P-NAS-P1,NC_005831.2,Human coronavirus NL63,
NC_028752.1|Human_coronavirus_229E,1,27395,0,0,0.0,0.0,0,0.0,260602-Sea_P-NAS-P1,NC_028752.1,Human coronavirus 229E,
NC_038311.1|Rhinovirus_A,1,7137,195,6787,95.096,65.3146,255,52.6,260605-BC-NAS-P1,NC_038311.1,Rhinovirus A,
NC_038312.1|Rhinovirus_B,1,7208,7,5358,74.3341,2.73793,255,52.7,260605-BC-NAS-P1,NC_038312.1,Rhinovirus B,
NC_038878.1|Rhinovirus_C,1,6944,1,807,11.6215,0.116215,255,60.0,260605-BC-NAS-P1,NC_038878.1,Rhinovirus C,
NC_010415.1|Enterovirus_J|seg1,1,7351,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_010415.1,Enterovirus J,seg1
NC_013695.1|Enterovirus_J|seg2,1,7379,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_013695.1,Enterovirus J,seg2
NC_029905.1|Enterovirus_L,1,7367,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_029905.1,Enterovirus L,
NC_001803.1|Orthopneumovirus_hominis,1,15191,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_001803.1,Orthopneumovirus hominis,
NC_045512.2|Severe_acute_respiratory_syndrome-related_coronavirus,1,29903,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_045512.2,Severe acute respiratory syndrome-related coronavirus,
NC_021928.1|Orthorubulavirus_hominis,1,17052,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_021928.1,Orthorubulavirus hominis,
NC_039199.1|Metapneumovirus_hominis,1,13350,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_039199.1,Metapneumovirus hominis,
NC_006306.2|Gammainfluenzavirus_influenzae|seg1,1,935,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_006306.2,Gammainfluenzavirus influenzae,seg1
NC_006307.2|Gammainfluenzavirus_influenzae|seg2,1,2365,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_006307.2,Gammainfluenzavirus influenzae,seg2
NC_006308.2|Gammainfluenzavirus_influenzae|seg3,1,2363,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_006308.2,Gammainfluenzavirus influenzae,seg3
NC_006309.2|Gammainfluenzavirus_influenzae|seg4,1,2183,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_006309.2,Gammainfluenzavirus influenzae,seg4
NC_006310.2|Gammainfluenzavirus_influenzae|seg5,1,2073,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_006310.2,Gammainfluenzavirus influenzae,seg5
NC_006311.1|Gammainfluenzavirus_influenzae|seg6,1,1807,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_006311.1,Gammainfluenzavirus influenzae,seg6
NC_006312.2|Gammainfluenzavirus_influenzae|seg7,1,1180,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_006312.2,Gammainfluenzavirus influenzae,seg7
NC_038307.1|Enterovirus_B,1,7399,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_038307.1,Enterovirus B,
NC_038308.1|Enterovirus_D,1,7367,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_038308.1,Enterovirus D,
NC_002058.3|Enterovirus_C,1,7440,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_002058.3,Enterovirus C,
NC_038306.1|Enterovirus_A,1,7398,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_038306.1,Enterovirus A,
NC_021220.1|Enterovirus_F,1,7397,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_021220.1,Enterovirus F,
NC_005831.2|Human_coronavirus_NL63,1,27553,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_005831.2,Human coronavirus NL63,
NC_028752.1|Human_coronavirus_229E,1,27395,0,0,0.0,0.0,0,0.0,260605-BC-NAS-P1,NC_028752.1,Human coronavirus 229E,
NC_038311.1|Rhinovirus_A,1,7137,153557,7137,100.0,63303.1,255,54.4,260608-Copl-NAS-P1,NC_038311.1,Rhinovirus A,
NC_038312.1|Rhinovirus_B,1,7208,4634,7207,99.9861,1993.66,255,44.3,260608-Copl-NAS-P1,NC_038312.1,Rhinovirus B,
NC_038878.1|Rhinovirus_C,1,6944,8496,6603,95.0893,2234.49,255,39.4,260608-Copl-NAS-P1,NC_038878.1,Rhinovirus C,
NC_029905.1|Enterovirus_L,1,7367,17,237,3.21705,0.244469,255,2.59,260608-Copl-NAS-P1,NC_029905.1,Enterovirus L,
NC_006307.2|Gammainfluenzavirus_influenzae|seg2,1,2365,109,2054,86.8499,42.3907,255,58.5,260608-Copl-NAS-P1,NC_006307.2,Gammainfluenzavirus influenzae,seg2
NC_006308.2|Gammainfluenzavirus_influenzae|seg3,1,2363,175,2077,87.8967,96.7021,255,57.6,260608-Copl-NAS-P1,NC_006308.2,Gammainfluenzavirus influenzae,seg3
NC_006309.2|Gammainfluenzavirus_influenzae|seg4,1,2183,86,1981,90.7467,53.9849,255,59.5,260608-Copl-NAS-P1,NC_006309.2,Gammainfluenzavirus influenzae,seg4
NC_006310.2|Gammainfluenzavirus_influenzae|seg5,1,2073,16,2025,97.6845,9.22624,255,60.0,260608-Copl-NAS-P1,NC_006310.2,Gammainfluenzavirus influenzae,seg5
NC_006311.1|Gammainfluenzavirus_influenzae|seg6,1,1807,126,1650,91.3116,64.3719,255,59.2,260608-Copl-NAS-P1,NC_006311.1,Gammainfluenzavirus influenzae,seg6
NC_006312.2|Gammainfluenzavirus_influenzae|seg7,1,1180,3,487,41.2712,1.23814,255,60.0,260608-Copl-NAS-P1,NC_006312.2,Gammainfluenzavirus influenzae,seg7
NC_010415.1|Enterovirus_J|seg1,1,7351,0,0,0.0,0.0,0,0.0,260608-Copl-NAS-P1,NC_010415.1,Enterovirus J,seg1
NC_013695.1|Enterovirus_J|seg2,1,7379,0,0,0.0,0.0,0,0.0,260608-Copl-NAS-P1,NC_013695.1,Enterovirus J,seg2
NC_001803.1|Orthopneumovirus_hominis,1,15191,0,0,0.0,0.0,0,0.0,260608-Copl-NAS-P1,NC_001803.1,Orthopneumovirus hominis,
NC_045512.2|Severe_acute_respiratory_syndrome-related_coronavirus,1,29903,0,0,0.0,0.0,0,0.0,260608-Copl-NAS-P1,NC_045512.2,Severe acute respiratory syndrome-related coronavirus,
NC_021928.1|Orthorubulavirus_hominis,1,17052,0,0,0.0,0.0,0,0.0,260608-Copl-NAS-P1,NC_021928.1,Orthorubulavirus hominis,
NC_039199.1|Metapneumovirus_hominis,1,13350,0,0,0.0,0.0,0,0.0,260608-Copl-NAS-P1,NC_039199.1,Metapneumovirus hominis,
NC_006306.2|Gammainfluenzavirus_influenzae|seg1,1,935,0,0,0.0,0.0,0,0.0,260608-Copl-NAS-P1,NC_006306.2,Gammainfluenzavirus influenzae,seg1
NC_038307.1|Enterovirus_B,1,7399,0,0,0.0,0.0,0,0.0,260608-Copl-NAS-P1,NC_038307.1,Enterovirus B,
NC_038308.1|Enterovirus_D,1,7367,0,0,0.0,0.0,0,0.0,260608-Copl-NAS-P1,NC_038308.1,Enterovirus D,
NC_002058.3|Enterovirus_C,1,7440,0,0,0.0,0.0,0,0.0,260608-Copl-NAS-P1,NC_002058.3,Enterovirus C,
NC_038306.1|Enterovirus_A,1,7398,0,0,0.0,0.0,0,0.0,260608-Copl-NAS-P1,NC_038306.1,Enterovirus A,
NC_021220.1|Enterovirus_F,1,7397,0,0,0.0,0.0,0,0.0,260608-Copl-NAS-P1,NC_021220.1,Enterovirus F,
NC_005831.2|Human_coronavirus_NL63,1,27553,0,0,0.0,0.0,0,0.0,260608-Copl-NAS-P1,NC_005831.2,Human coronavirus NL63,
NC_028752.1|Human_coronavirus_229E,1,27395,0,0,0.0,0.0,0,0.0,260608-Copl-NAS-P1,NC_028752.1,Human coronavirus 229E,
NC_038311.1|Rhinovirus_A,1,7137,3495,6611,92.63,1407.71,255,53.0,260609-Cent-NAS-P1,NC_038311.1,Rhinovirus A,
NC_038312.1|Rhinovirus_B,1,7208,5316,6978,96.8091,2386.26,255,51.0,260609-Cent-NAS-P1,NC_038312.1,Rhinovirus B,
NC_038878.1|Rhinovirus_C,1,6944,1,2457,35.3831,0.353831,255,60.0,260609-Cent-NAS-P1,NC_038878.1,Rhinovirus C,
NC_005831.2|Human_coronavirus_NL63,1,27553,1,1272,4.61656,0.0461656,255,60.0,260609-Cent-NAS-P1,NC_005831.2,Human coronavirus NL63,
NC_010415.1|Enterovirus_J|seg1,1,7351,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_010415.1,Enterovirus J,seg1
NC_013695.1|Enterovirus_J|seg2,1,7379,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_013695.1,Enterovirus J,seg2
NC_029905.1|Enterovirus_L,1,7367,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_029905.1,Enterovirus L,
NC_001803.1|Orthopneumovirus_hominis,1,15191,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_001803.1,Orthopneumovirus hominis,
NC_045512.2|Severe_acute_respiratory_syndrome-related_coronavirus,1,29903,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_045512.2,Severe acute respiratory syndrome-related coronavirus,
NC_021928.1|Orthorubulavirus_hominis,1,17052,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_021928.1,Orthorubulavirus hominis,
NC_039199.1|Metapneumovirus_hominis,1,13350,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_039199.1,Metapneumovirus hominis,
NC_006306.2|Gammainfluenzavirus_influenzae|seg1,1,935,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_006306.2,Gammainfluenzavirus influenzae,seg1
NC_006307.2|Gammainfluenzavirus_influenzae|seg2,1,2365,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_006307.2,Gammainfluenzavirus influenzae,seg2
NC_006308.2|Gammainfluenzavirus_influenzae|seg3,1,2363,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_006308.2,Gammainfluenzavirus influenzae,seg3
NC_006309.2|Gammainfluenzavirus_influenzae|seg4,1,2183,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_006309.2,Gammainfluenzavirus influenzae,seg4
NC_006310.2|Gammainfluenzavirus_influenzae|seg5,1,2073,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_006310.2,Gammainfluenzavirus influenzae,seg5
NC_006311.1|Gammainfluenzavirus_influenzae|seg6,1,1807,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_006311.1,Gammainfluenzavirus influenzae,seg6
NC_006312.2|Gammainfluenzavirus_influenzae|seg7,1,1180,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_006312.2,Gammainfluenzavirus influenzae,seg7
NC_038307.1|Enterovirus_B,1,7399,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_038307.1,Enterovirus B,
NC_038308.1|Enterovirus_D,1,7367,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_038308.1,Enterovirus D,
NC_002058.3|Enterovirus_C,1,7440,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_002058.3,Enterovirus C,
NC_038306.1|Enterovirus_A,1,7398,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_038306.1,Enterovirus A,
NC_021220.1|Enterovirus_F,1,7397,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_021220.1,Enterovirus F,
NC_028752.1|Human_coronavirus_229E,1,27395,0,0,0.0,0.0,0,0.0,260609-Cent-NAS-P1,NC_028752.1,Human coronavirus 229E,
NC_038311.1|Rhinovirus_A,1,7137,49298,7137,100.0,19204.4,255,47.2,260610-MBTA_Da-NAS-P1,NC_038311.1,Rhinovirus A,
NC_038312.1|Rhinovirus_B,1,7208,426,6693,92.8552,200.444,255,55.6,260610-MBTA_Da-NAS-P1,NC_038312.1,Rhinovirus B,
NC_038878.1|Rhinovirus_C,1,6944,9142,6787,97.7391,2626.88,255,35.4,260610-MBTA_Da-NAS-P1,NC_038878.1,Rhinovirus C,
NC_029905.1|Enterovirus_L,1,7367,13,86,1.16737,0.143613,255,1.0,260610-MBTA_Da-NAS-P1,NC_029905.1,Enterovirus L,
NC_038308.1|Enterovirus_D,1,7367,1,556,7.54717,0.0754717,255,5.0,260610-MBTA_Da-NAS-P1,NC_038308.1,Enterovirus D,
NC_010415.1|Enterovirus_J|seg1,1,7351,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_010415.1,Enterovirus J,seg1
NC_013695.1|Enterovirus_J|seg2,1,7379,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_013695.1,Enterovirus J,seg2
NC_001803.1|Orthopneumovirus_hominis,1,15191,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_001803.1,Orthopneumovirus hominis,
NC_045512.2|Severe_acute_respiratory_syndrome-related_coronavirus,1,29903,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_045512.2,Severe acute respiratory syndrome-related coronavirus,
NC_021928.1|Orthorubulavirus_hominis,1,17052,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_021928.1,Orthorubulavirus hominis,
NC_039199.1|Metapneumovirus_hominis,1,13350,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_039199.1,Metapneumovirus hominis,
NC_006306.2|Gammainfluenzavirus_influenzae|seg1,1,935,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_006306.2,Gammainfluenzavirus influenzae,seg1
NC_006307.2|Gammainfluenzavirus_influenzae|seg2,1,2365,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_006307.2,Gammainfluenzavirus influenzae,seg2
NC_006308.2|Gammainfluenzavirus_influenzae|seg3,1,2363,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_006308.2,Gammainfluenzavirus influenzae,seg3
NC_006309.2|Gammainfluenzavirus_influenzae|seg4,1,2183,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_006309.2,Gammainfluenzavirus influenzae,seg4
NC_006310.2|Gammainfluenzavirus_influenzae|seg5,1,2073,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_006310.2,Gammainfluenzavirus influenzae,seg5
NC_006311.1|Gammainfluenzavirus_influenzae|seg6,1,1807,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_006311.1,Gammainfluenzavirus influenzae,seg6
NC_006312.2|Gammainfluenzavirus_influenzae|seg7,1,1180,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_006312.2,Gammainfluenzavirus influenzae,seg7
NC_038307.1|Enterovirus_B,1,7399,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_038307.1,Enterovirus B,
NC_002058.3|Enterovirus_C,1,7440,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_002058.3,Enterovirus C,
NC_038306.1|Enterovirus_A,1,7398,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_038306.1,Enterovirus A,
NC_021220.1|Enterovirus_F,1,7397,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_021220.1,Enterovirus F,
NC_005831.2|Human_coronavirus_NL63,1,27553,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_005831.2,Human coronavirus NL63,
NC_028752.1|Human_coronavirus_229E,1,27395,0,0,0.0,0.0,0,0.0,260610-MBTA_Da-NAS-P1,NC_028752.1,Human coronavirus 229E,
NC_038311.1|Rhinovirus_A,1,7137,901,6955,97.4499,292.514,255,55.6,260611-BC-NAS-P1,NC_038311.1,Rhinovirus A,
NC_038312.1|Rhinovirus_B,1,7208,2,3961,54.9528,0.635266,255,27.5,260611-BC-NAS-P1,NC_038312.1,Rhinovirus B,
NC_038878.1|Rhinovirus_C,1,6944,805,6938,99.9136,299.395,255,52.3,260611-BC-NAS-P1,NC_038878.1,Rhinovirus C,
NC_038307.1|Enterovirus_B,1,7399,1,267,3.6086,0.036086,255,4.0,260611-BC-NAS-P1,NC_038307.1,Enterovirus B,
NC_010415.1|Enterovirus_J|seg1,1,7351,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_010415.1,Enterovirus J,seg1
NC_013695.1|Enterovirus_J|seg2,1,7379,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_013695.1,Enterovirus J,seg2
NC_029905.1|Enterovirus_L,1,7367,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_029905.1,Enterovirus L,
NC_001803.1|Orthopneumovirus_hominis,1,15191,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_001803.1,Orthopneumovirus hominis,
NC_045512.2|Severe_acute_respiratory_syndrome-related_coronavirus,1,29903,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_045512.2,Severe acute respiratory syndrome-related coronavirus,
NC_021928.1|Orthorubulavirus_hominis,1,17052,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_021928.1,Orthorubulavirus hominis,
NC_039199.1|Metapneumovirus_hominis,1,13350,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_039199.1,Metapneumovirus hominis,
NC_006306.2|Gammainfluenzavirus_influenzae|seg1,1,935,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_006306.2,Gammainfluenzavirus influenzae,seg1
NC_006307.2|Gammainfluenzavirus_influenzae|seg2,1,2365,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_006307.2,Gammainfluenzavirus influenzae,seg2
NC_006308.2|Gammainfluenzavirus_influenzae|seg3,1,2363,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_006308.2,Gammainfluenzavirus influenzae,seg3
NC_006309.2|Gammainfluenzavirus_influenzae|seg4,1,2183,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_006309.2,Gammainfluenzavirus influenzae,seg4
NC_006310.2|Gammainfluenzavirus_influenzae|seg5,1,2073,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_006310.2,Gammainfluenzavirus influenzae,seg5
NC_006311.1|Gammainfluenzavirus_influenzae|seg6,1,1807,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_006311.1,Gammainfluenzavirus influenzae,seg6
NC_006312.2|Gammainfluenzavirus_influenzae|seg7,1,1180,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_006312.2,Gammainfluenzavirus influenzae,seg7
NC_038308.1|Enterovirus_D,1,7367,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_038308.1,Enterovirus D,
NC_002058.3|Enterovirus_C,1,7440,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_002058.3,Enterovirus C,
NC_038306.1|Enterovirus_A,1,7398,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_038306.1,Enterovirus A,
NC_021220.1|Enterovirus_F,1,7397,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_021220.1,Enterovirus F,
NC_005831.2|Human_coronavirus_NL63,1,27553,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_005831.2,Human coronavirus NL63,
NC_028752.1|Human_coronavirus_229E,1,27395,0,0,0.0,0.0,0,0.0,260611-BC-NAS-P1,NC_028752.1,Human coronavirus 229E,
NC_038311.1|Rhinovirus_A,1,7137,1092,6671,93.4706,381.75,255,58.7,260613-MBTA_Ha-NAS-P1,NC_038311.1,Rhinovirus A,
NC_038312.1|Rhinovirus_B,1,7208,19977,6949,96.4068,8932.7,255,54.1,260613-MBTA_Ha-NAS-P1,NC_038312.1,Rhinovirus B,
NC_038878.1|Rhinovirus_C,1,6944,11,3405,49.0351,1.81855,255,40.9,260613-MBTA_Ha-NAS-P1,NC_038878.1,Rhinovirus C,
NC_010415.1|Enterovirus_J|seg1,1,7351,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_010415.1,Enterovirus J,seg1
NC_013695.1|Enterovirus_J|seg2,1,7379,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_013695.1,Enterovirus J,seg2
NC_029905.1|Enterovirus_L,1,7367,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_029905.1,Enterovirus L,
NC_001803.1|Orthopneumovirus_hominis,1,15191,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_001803.1,Orthopneumovirus hominis,
NC_045512.2|Severe_acute_respiratory_syndrome-related_coronavirus,1,29903,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_045512.2,Severe acute respiratory syndrome-related coronavirus,
NC_021928.1|Orthorubulavirus_hominis,1,17052,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_021928.1,Orthorubulavirus hominis,
NC_039199.1|Metapneumovirus_hominis,1,13350,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_039199.1,Metapneumovirus hominis,
NC_006306.2|Gammainfluenzavirus_influenzae|seg1,1,935,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_006306.2,Gammainfluenzavirus influenzae,seg1
NC_006307.2|Gammainfluenzavirus_influenzae|seg2,1,2365,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_006307.2,Gammainfluenzavirus influenzae,seg2
NC_006308.2|Gammainfluenzavirus_influenzae|seg3,1,2363,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_006308.2,Gammainfluenzavirus influenzae,seg3
NC_006309.2|Gammainfluenzavirus_influenzae|seg4,1,2183,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_006309.2,Gammainfluenzavirus influenzae,seg4
NC_006310.2|Gammainfluenzavirus_influenzae|seg5,1,2073,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_006310.2,Gammainfluenzavirus influenzae,seg5
NC_006311.1|Gammainfluenzavirus_influenzae|seg6,1,1807,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_006311.1,Gammainfluenzavirus influenzae,seg6
NC_006312.2|Gammainfluenzavirus_influenzae|seg7,1,1180,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_006312.2,Gammainfluenzavirus influenzae,seg7
NC_038307.1|Enterovirus_B,1,7399,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_038307.1,Enterovirus B,
NC_038308.1|Enterovirus_D,1,7367,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_038308.1,Enterovirus D,
NC_002058.3|Enterovirus_C,1,7440,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_002058.3,Enterovirus C,
NC_038306.1|Enterovirus_A,1,7398,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_038306.1,Enterovirus A,
NC_021220.1|Enterovirus_F,1,7397,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_021220.1,Enterovirus F,
NC_005831.2|Human_coronavirus_NL63,1,27553,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_005831.2,Human coronavirus NL63,
NC_028752.1|Human_coronavirus_229E,1,27395,0,0,0.0,0.0,0,0.0,260613-MBTA_Ha-NAS-P1,NC_028752.1,Human coronavirus 229E,
